number,Country,Population,Area,Population_growth_rate,Birth_rate,Death_Rate,Migration_Rate 
9,Russia,141722205,17098242,-0.16,10,13.4,1.7
38,Canada,37694085,9984670,0.81000000000000005,10.199999999999999,7.9000000000000004,5.5999999999999996
3,United-States,332639102,9833517,0.71999999999999997,12.4,8.3000000000000007,3
1,China,1394015977,9596960,0.32000000000000001,11.6,8.1999999999999993,-0.40000000000000002
7,Brazil,211715973,8515770,0.67000000000000004,13.6,6.9000000000000004,-0.10000000000000001
55,Australia,25466459,7741220,1.3999999999999999,12.4,6.9000000000000004,8.0999999999999996
2,India,1326093247,3287263,1.1000000000000001,18.199999999999999,7.2999999999999998,0
32,Argentina,45479118,2780400,0.85999999999999999,16,7.4000000000000004,-0.10000000000000001
64,Kazakhstan,19091949,2724900,0.89000000000000001,16.399999999999999,8.1999999999999993,0.40000000000000002
35,Algeria,42972878,2381740,1.52,20,4.4000000000000004,-0.90000000000000002
15,Congo-Democratic-Republic-of-the,101780263,2344858,3.1800000000000002,41,8.4000000000000004,-0.90000000000000002
205,Greenland,57616,2166086,-8.0000000000000002E-2,14.1,9,-6
41,Saudi-Arabia,34173498,2149690,1.6000000000000001,14.699999999999999,3.3999999999999999,4.7000000000000002
10,Mexico,128649565,1964375,1.04,17.600000000000001,5.4000000000000004,-1.8999999999999999
4,Indonesia,267026366,1904569,0.79000000000000004,15.4,6.5999999999999996,-1.1000000000000001
31,Sudan,45561556,1861484,2.6899999999999999,33.799999999999997,6.5,-0.40000000000000002
107,Libya,6890535,1759540,1.9399999999999999,23,3.5,-0.69999999999999996
17,Iran,84923314,1648195,1.1000000000000001,16.300000000000001,5.2999999999999998,-0.29999999999999999
135,Mongolia,3168026,1564116,0.98999999999999999,16.600000000000001,6.2999999999999998,-0.80000000000000004
44,Peru,31914989,1285216,0.92000000000000004,17,6.2000000000000002,-1.8
71,Chad,16877357,1284000,3.1800000000000002,41.700000000000003,10,-0.10000000000000001
58,Niger,22772361,1267000,3.6600000000000001,47.5,10.199999999999999,-0.69999999999999996
43,Angola,32522339,1246700,3.4300000000000002,42.700000000000003,8.5,-0.20000000000000001
62,Mali,19553397,1240192,2.9500000000000002,42.200000000000003,9,-3.8999999999999999
26,South-Africa,56463617,1219090,0.96999999999999997,19.199999999999999,9.3000000000000007,-0.20000000000000001
30,Colombia,49084841,1138910,0.93000000000000005,15.4,5.5999999999999996,-0.59999999999999998
13,Ethiopia,108113150,1104300,2.5600000000000001,31.600000000000001,5.9000000000000004,-0.20000000000000001
81,Bolivia,11639909,1098581,1.4399999999999999,20.800000000000001,6.2999999999999998,-0.29999999999999999
128,Mauritania,4005475,1030700,2.0899999999999999,29,7.5,-0.80000000000000004
14,Egypt,104124440,1001450,2.2799999999999998,27.199999999999999,4.4000000000000004,-0.29999999999999999
24,Tanzania,58552845,947300,2.71,34.600000000000001,7.0999999999999996,-0.40000000000000002
6,Nigeria,214028302,923768,2.5299999999999998,34.600000000000001,9.0999999999999996,-0.20000000000000001
50,Venezuela,28644603,912050,-0.17999999999999999,17.899999999999999,7.5,-3.3999999999999999
142,Namibia,2630073,824292,1.8600000000000001,25.699999999999999,7.2999999999999998,0
47,Mozambique,30098197,799380,2.6200000000000001,38.600000000000001,11,-1.7
5,Pakistan,233500636,796095,2.0699999999999998,27.399999999999999,6.2000000000000002,-0.90000000000000002
18,Turkey,82017514,783562,0.45000000000000001,14.800000000000001,6.0999999999999996,-4.2999999999999998
65,Chile,18186770,756102,0.70999999999999996,13.1,6.5,0.29999999999999999
66,Zambia,17426623,752618,2.8900000000000001,40.399999999999999,11.6,0
25,Burma,56590071,676578,0.84999999999999998,17,7.2000000000000002,-1.3999999999999999
39,Afghanistan,36643815,652230,2.3799999999999999,36.700000000000003,12.699999999999999,-0.10000000000000001
87,South-Sudan,10561244,644329,2.7000000000000002,38.799999999999997,11.4,0.20000000000000001
21,France,67848156,643801,0.34999999999999998,11.9,9.5999999999999996,1.1000000000000001
78,Somalia,11757124,637657,2.21,38.700000000000003,12.4,-3.7999999999999998
113,Central-African-Republic,5990855,622984,2.0899999999999999,33.200000000000003,12.300000000000001,0
33,Ukraine,43922939,603550,-0.10000000000000001,9.5999999999999996,14,2.2999999999999998
53,Madagascar,26955737,587041,2.3900000000000001,29.899999999999999,6.2000000000000002,0
144,Botswana,2317233,581730,1.48,20.899999999999999,9.1999999999999993,2.8999999999999999
27,Kenya,53527936,580367,2.2000000000000002,27.199999999999999,5.2000000000000002,-0.20000000000000001
48,Yemen,29884405,527968,2.04,25.800000000000001,5.5999999999999996,-0.20000000000000001
20,Thailand,68977400,513120,0.25,10.699999999999999,8.3000000000000007,0
29,Spain,50015792,505370,0.67000000000000004,8.6999999999999993,9.3000000000000007,7
117,Turkmenistan,5528627,488100,1.0600000000000001,18.300000000000001,6.0999999999999996,-1.7
51,Cameroon,27744989,475440,2.7799999999999998,36.299999999999997,8.0999999999999996,-0.29999999999999999
102,Papua-New-Guinea,7259456,462840,1.6000000000000001,22.5,6.7000000000000002,0
91,Sweden,10202491,450295,0.79000000000000004,12.1,9.4000000000000004,5.2000000000000002
45,Uzbekistan,30565411,447400,0.88,16.100000000000001,5.4000000000000004,-1.8999999999999999
40,Morocco,35561654,446550,0.95999999999999996,17.899999999999999,6.5999999999999996,-1.8999999999999999
36,Iraq,38872655,438317,2.1600000000000001,25.699999999999999,3.8999999999999999,-0.5
104,Paraguay,7191685,406752,1.1599999999999999,16.600000000000001,4.9000000000000004,-0.10000000000000001
73,Zimbabwe,14546314,390757,1.8700000000000001,33.600000000000001,9.3000000000000007,-5
11,Japan,125507472,377915,-0.27000000000000002,7.2999999999999998,10.199999999999999,0
19,Germany,80159662,357022,-0.19,8.5999999999999996,12.1,1.5
121,Congo-Republic-of-the,5293070,342000,2.2599999999999998,32.600000000000001,8.6999999999999993,-0.90000000000000002
116,Finland,5571665,338145,0.29999999999999999,10.6,10.300000000000001,2.6000000000000001
16,Vietnam,98721275,331210,0.83999999999999997,14.5,6,-0.29999999999999999
42,Malaysia,32652083,329847,1.29,18.300000000000001,5.2999999999999998,-0.29999999999999999
119,Norway,5467439,323802,0.84999999999999998,12.199999999999999,8.0999999999999996,4
52,Cote-d'Ivoire,27481086,322463,2.2599999999999998,29.100000000000001,7.9000000000000004,1.2
37,Poland,38282325,312685,-0.19,8.9000000000000004,10.6,-0.29999999999999999
126,Oman,4664844,309500,1.96,23.100000000000001,3.2999999999999998,-0.40000000000000002
23,Italy,62402659,301340,0.11,8.4000000000000004,10.699999999999999,3.2000000000000002
12,Philippines,109180815,300000,1.52,22.899999999999999,6,-1.8
70,Ecuador,16904867,283561,1.2,17,5.2000000000000002,0
61,Burkina-Faso,20835401,274200,2.6600000000000001,35.100000000000001,8.1999999999999993,-0.59999999999999998
125,New-Zealand,4925477,268838,1.4399999999999999,12.800000000000001,6.9000000000000004,8
145,Gabon,2230908,267667,2.5,26.300000000000001,5.9000000000000004,3.8999999999999999
76,Guinea,12527440,245857,2.7599999999999998,36.100000000000001,8.4000000000000004,0
22,United-Kingdom,65761117,243610,0.48999999999999999,11.9,9.5,2.5
34,Uganda,43252966,241038,3.3399999999999999,42.299999999999997,5.2999999999999998,-3.5
49,Ghana,29340248,238533,2.1499999999999999,29.600000000000001,6.5999999999999996,-1.6000000000000001
59,Romania,21302893,238391,-0.37,8.5,12,-0.20000000000000001
101,Laos,7447396,236800,1.4399999999999999,22.399999999999999,7.2000000000000002,-1
166,Guyana,750204,214969,0.71999999999999997,15.5,7.5,0
94,Belarus,9477918,207600,-0.27000000000000002,9.5,13.1,0.69999999999999996
114,Kyrgyzstan,5964897,199951,0.95999999999999996,20.600000000000001,6.2999999999999998,-5
72,Senegal,15736368,196722,2.3100000000000001,31.800000000000001,7.5999999999999996,-1.3
63,Syria,19398448,187437,4.25,23.800000000000001,4.5,27.100000000000001
69,Cambodia,16926984,181035,1.3999999999999999,21.300000000000001,7.2999999999999998,-0.29999999999999999
132,Uruguay,3387605,176215,0.27000000000000002,12.9,9.3000000000000007,-0.90000000000000002
171,Suriname,609569,163820,0.94999999999999996,14.9,6.2000000000000002,0.5
79,Tunisia,11721177,163610,0.84999999999999998,15.9,6.4000000000000004,-1.3999999999999999
8,Bangladesh,162650853,148460,0.97999999999999998,18.100000000000001,5.5,-3
46,Nepal,30327877,147181,0.97999999999999998,18.100000000000001,5.7000000000000002,-3.1000000000000001
96,Tajikistan,8873669,144100,1.52,21.800000000000001,5.7999999999999998,-1.1000000000000001
86,Greece,10607051,131957,-0.31,7.7999999999999998,12,0.90000000000000002
111,Nicaragua,6203441,130370,0.95999999999999996,17.100000000000001,5.2000000000000002,-2.3999999999999999
54,Korea-North,25643466,120538,0.51000000000000001,14.5,9.4000000000000004,0
60,Malawi,21196629,118484,3.2999999999999998,40.100000000000001,7.2000000000000002,0
112,Eritrea,6081196,117600,0.93000000000000005,27.899999999999999,6.9000000000000004,-11.6
74,Benin,12864634,112622,3.3999999999999999,42.100000000000001,8.4000000000000004,0.29999999999999999
95,Honduras,9235340,112090,1.27,18.5,4.7000000000000002,-1.3999999999999999
124,Liberia,5073296,111369,2.71,37.299999999999997,7,-2.8999999999999999
106,Bulgaria,6966899,110879,-0.65000000000000002,8.3000000000000007,14.6,-0.29999999999999999
83,Cuba,11059062,110860,-0.25,10.4,9.0999999999999996,-3.7000000000000002
68,Guatemala,17153288,108889,1.6799999999999999,23.300000000000001,4.9000000000000004,-1.7
177,Iceland,350734,103000,1.02,13.300000000000001,6.5999999999999996,3.2999999999999998
28,Korea-South,51835110,99720,0.39000000000000001,8.1999999999999993,6.7999999999999998,2.2999999999999998
93,Hungary,9771827,93028,-0.28000000000000003,8.8000000000000007,12.9,1.3
89,Portugal,10302674,92090,-0.25,8.0999999999999996,10.800000000000001,0.29999999999999999
84,Jordan,10820644,89342,1.3999999999999999,23,3.3999999999999999,-11.300000000000001
90,Azerbaijan,10205810,86600,0.77000000000000002,14.5,7,0
97,Austria,8859449,83871,0.34999999999999998,9.5,9.8000000000000007,3.6000000000000001
92,United-Arab-Emirates,9992083,83600,1.49,9.5,2,7.5999999999999996
85,Czechia,10702498,78867,5.9999999999999998E-2,8.9000000000000004,10.699999999999999,2.2999999999999998
105,Serbia,7012165,77474,-0.46999999999999997,8.8000000000000007,13.5,0
130,Panama,3894082,75420,1.2,17.100000000000001,5.0999999999999996,-0.10000000000000001
108,Sierra-Leone,6624933,71740,2.4300000000000002,35.399999999999999,9.8000000000000007,-1.2
122,Ireland,5176569,70273,1.04,13,6.7999999999999998,3.8999999999999999
129,Georgia,3997000,69700,5.0000000000000003E-2,11.6,11,0.10000000000000001
57,Sri-Lanka,22889201,65610,0.67000000000000004,14.199999999999999,6.5,-1.3
141,Lithuania,2731464,65300,-1.1299999999999999,9.5,15,-5.9000000000000004
153,Latvia,1881232,64589,-1.1200000000000001,9.1999999999999993,14.6,-5.9000000000000004
99,Togo,8608444,56785,2.5600000000000001,32,6.5,0
127,Croatia,4227746,56594,-0.5,8.6999999999999993,12.800000000000001,-1
131,Bosnia-and-Herzegovina,3835586,51197,-0.19,8.5999999999999996,10.199999999999999,-0.40000000000000002
123,Costa-Rica,5097988,51100,1.0800000000000001,14.800000000000001,4.9000000000000004,0.80000000000000004
120,Slovakia,5440602,49035,-5.0000000000000003E-2,9.3000000000000007,10.1,0.20000000000000001
88,Dominican-Republic,10499707,48670,0.94999999999999996,18.5,6.2999999999999998,-2.7000000000000002
158,Estonia,1228624,45228,-0.65000000000000002,9.3000000000000007,12.9,-3.1000000000000001
115,Denmark,5869410,43094,0.47999999999999998,11.1,9.5,2.7999999999999998
67,Netherlands,17280397,41543,0.37,11,9.1999999999999993,1.8999999999999999
100,Switzerland,8403994,41277,0.66000000000000003,10.5,8.5,4.5999999999999996
165,Bhutan,782318,38394,1.02,16.300000000000001,6.2999999999999998,0
151,Guinea-Bissau,1927104,36125,2.5099999999999998,36.899999999999999,7.9000000000000004,-3.7999999999999998
56,Taiwan,23603049,35980,0.11,8,7.9000000000000004,0.80000000000000004
133,Moldova,3364496,33851,-1.0800000000000001,10.699999999999999,12.6,-9
80,Belgium,11720716,30528,0.63,11.1,9.8000000000000007,4.7999999999999998
149,Lesotho,1969334,30355,0.16,23.199999999999999,15.4,-6.0999999999999996
137,Armenia,3021324,29743,-0.29999999999999999,11.9,9.5,-5.5
167,Solomon-Islands,685097,28896,1.8400000000000001,23.600000000000001,3.7999999999999998,-1.6000000000000001
136,Albania,3074579,28748,0.28000000000000003,13,7.0999999999999996,-3.2999999999999998
164,Equatorial-Guinea,836178,28051,2.3500000000000001,30.699999999999999,7.2999999999999998,0
77,Burundi,11865821,27830,2.8500000000000001,36.5,6.2000000000000002,-0.80000000000000004
82,Haiti,11067777,27750,1.26,21.699999999999999,7.4000000000000004,-1.8999999999999999
75,Rwanda,12712431,26338,2,27.899999999999999,6.0999999999999996,-3.2999999999999998
147,Macedonia,2125971,25713,0.14999999999999999,10.699999999999999,9.5999999999999996,0.40000000000000002
162,Djibouti,921804,23200,2.0699999999999998,22.699999999999999,7.2999999999999998,5.0999999999999996
175,Belize,399598,22966,1.72,22,4.0999999999999996,-1
98,Israel,8675475,21937,1.46,17.600000000000001,5.2999999999999998,2.1000000000000001
109,El-Salvador,6481102,21041,0.82999999999999996,18.600000000000001,5.9000000000000004,-4.7999999999999998
148,Slovenia,2102678,20273,0.01,8.6999999999999993,10.300000000000001,1.5
182,New-Caledonia,290009,18575,1.25,14.5,5.9000000000000004,3.7999999999999998
161,Fiji,935974,18274,0.5,17.399999999999999,6.2999999999999998,-6.2000000000000002
138,Kuwait,2993706,17818,1.27,18,2.2999999999999998,-3.2999999999999998
160,Eswatini,1104479,17364,0.77000000000000002,24.5,10.1,-6.7999999999999998
155,Timor-Leste,1383723,14874,2.27,32,5.7000000000000002,-3.8999999999999999
178,Bahamas-The,337721,13880,0.75,14.800000000000001,7.4000000000000004,0
170,Montenegro,609859,13812,-0.37,11.5,10.4,-4.9000000000000004
179,Vanuatu,298333,12189,1.73,22.399999999999999,4,-1.3
143,Qatar,2444174,11586,1.55,9.3000000000000007,1.6000000000000001,6.5
146,Gambia-The,2173999,11300,1.8700000000000001,27,6.7000000000000002,-1.6000000000000001
140,Jamaica,2808570,10991,-7.0000000000000007E-2,16.100000000000001,7.5,-9.4000000000000004
150,Kosovo,1932774,10887,0.66000000000000003,15.4,7,-1.8
118,Lebanon,5469612,10400,-6.6799999999999997,13.6,5.4000000000000004,-88.700000000000003
157,Cyprus,1266676,9251,1.1499999999999999,10.9,7,7.5999999999999996
134,Puerto-Rico,3189068,9104,-1.5900000000000001,8,9.5,-14.1
139,West-Bank,2900034,5860,1.77,25.199999999999999,3.3999999999999999,-4.2000000000000002
173,Brunei,464478,5765,1.51,16.5,3.7999999999999998,2.2999999999999998
159,Trinidad-and-Tobago,1208789,5128,-0.29999999999999999,11.4,9.0999999999999996,-5.4000000000000004
180,French-Polynesia,295121,4167,0.79000000000000004,14,5.5,-0.69999999999999996
172,Cabo-Verde,583255,4033,1.28,19.100000000000001,5.9000000000000004,-0.59999999999999998
184,Samoa,203774,2831,0.60999999999999999,19.600000000000001,5.4000000000000004,-8.0999999999999996
168,Luxembourg,628381,2586,1.8,11.6,7.2999999999999998,13.300000000000001
163,Comoros,846281,2235,1.47,23.600000000000001,6.9000000000000004,-2.2999999999999998
156,Mauritius,1379365,2040,0.54000000000000004,12.6,7.2999999999999998,0
191,Virgin-Islands,106235,1910,-0.37,12.1,8.5,-7.5
208,Faroe-Islands,51628,1393,0.59999999999999998,14.9,8.8000000000000007,0
103,Hong-Kong,7249907,1108,0.23999999999999999,8.4000000000000004,7.9000000000000004,1.7
183,Sao-Tome-and-Principe,211122,964,1.5800000000000001,29.699999999999999,6.2999999999999998,-7.9000000000000004
206,Turks-and-Caicos-Islands,55926,948,2,14.1,3.3999999999999999,8.9000000000000004
190,Kiribati,111796,811,1.0900000000000001,20.5,6.9000000000000004,-2.7999999999999998
154,Bahrain,1505003,760,2.0800000000000001,12.699999999999999,2.7999999999999998,10.6
201,Dominica,74243,751,0.13,14.5,8,-5.2999999999999998
192,Tonga,106095,747,-0.16,21,4.9000000000000004,-17.899999999999999
110,Singapore,6209660,719,1.73,8.9000000000000004,3.6000000000000001,11.800000000000001
193,Micronesia-Federated-States-of,102436,702,-0.59999999999999998,18.899999999999999,4.2999999999999998,-20.899999999999999
186,Saint-Lucia,166487,616,0.28999999999999998,12.5,8.0999999999999996,-1.7
198,Isle-of-Man,90499,572,0.58999999999999997,10.800000000000001,10.4,5.2000000000000002
185,Guam,168485,544,0.20000000000000001,18.899999999999999,6,-11
200,Andorra,77000,468,-5.9999999999999998E-2,7,7.7000000000000002,0
209,Northern-Mariana-Islands,51433,464,-0.55000000000000004,15.1,5.2999999999999998,-15.4
218,Palau,21685,459,0.39000000000000001,11.300000000000001,8.3000000000000007,0.90000000000000002
197,Seychelles,95981,455,0.68999999999999995,12.800000000000001,7.0999999999999996,1
187,Curacao,151345,444,0.34999999999999998,13.4,8.6999999999999993,-1.3
196,Antigua-and-Barbuda,98179,443,1.1799999999999999,15.4,5.7999999999999998,2.1000000000000001
181,Barbados,294560,430,0.23000000000000001,11.300000000000001,8.8000000000000007,-0.29999999999999999
224,Saint-Helena-Ascension-and-Tristan-da-Cunha,7862,394,0.13,9.4000000000000004,8.3000000000000007,0
194,Saint-Vincent-and-the-Grenadines,101390,389,-0.22,12.6,7.5999999999999996,-7.2000000000000002
152,Gaza-Strip,1918221,360,2.1299999999999999,28.600000000000001,3,-4.7000000000000002
189,Grenada,113094,344,0.38,14.6,8.3000000000000007,-2.6000000000000001
174,Malta,457267,316,0.87,9.9000000000000004,8.3000000000000007,6.5999999999999996
176,Maldives,391904,298,-8.0000000000000002E-2,16,4.0999999999999996,-12.699999999999999
204,Cayman-Islands,61944,264,1.8999999999999999,11.9,6.0999999999999996,13
207,Saint-Kitts-and-Nevis,53821,261,0.67000000000000004,12.6,7.2999999999999998,1.2
227,Saint-Pierre-and-Miquelon,5347,242,-1.1499999999999999,6.7000000000000002,10.9,-7.7000000000000002
223,Cook-Islands,8574,236,-2.5899999999999999,13.300000000000001,9,-29.899999999999999
210,American-Samoa,49437,224,-1.3999999999999999,17.800000000000001,5.9000000000000004,-26.100000000000001
199,Marshall-Islands,77917,181,1.4299999999999999,22.800000000000001,4.2999999999999998,-4.5
188,Aruba,119428,180,1.1899999999999999,12.1,8.6999999999999993,8.4000000000000004
212,Liechtenstein,39137,160,0.75,10.4,7.7999999999999998,4.9000000000000004
214,British-Virgin-Islands,37381,151,2.1400000000000001,11.1,5.4000000000000004,15.5
220,Wallis-and-Futuna,15854,142,0.28000000000000003,12.699999999999999,5.7000000000000002,-4.2999999999999998
195,Jersey,101073,116,0.71999999999999997,12.699999999999999,7.9000000000000004,2.2999999999999998
226,Montserrat,5373,102,0.57999999999999996,11.699999999999999,6,0
219,Anguilla,18090,91,1.8600000000000001,12.199999999999999,4.7999999999999998,11.1
203,Guernsey,67052,78,0.26000000000000001,9.8000000000000007,9.1999999999999993,1.8999999999999999
215,San-Marino,34232,61,0.65000000000000002,8.8000000000000007,9,6.5999999999999996
216,Saint-Martin,32556,54,0.40000000000000002,14.300000000000001,4.5999999999999996,-6
202,Bermuda,71750,54,0.39000000000000001,11.199999999999999,9.0999999999999996,1.6000000000000001
211,Sint-Maarten,43847,34,1.3400000000000001,12.9,5.7999999999999998,6
169,Macau,614458,28,0.64000000000000001,7.9000000000000004,4.9000000000000004,3.2999999999999998
221,Tuvalu,11342,26,0.87,23.399999999999999,8.1999999999999993,-6.5
225,Saint-Barthelemy,7122,25,-0.25,9.3000000000000007,8.6999999999999993,-3
222,Nauru,11000,21,0.46000000000000002,21.899999999999999,6,-11.300000000000001
